session_id	task	participant_id	source_file	window_index	window_start_lsl	window_end_lsl	sample_rate_hz	duration_s	pupil_left_mean	pupil_right_mean	pupil_mean	pupil_std	pupil_slope_per_s	pupil_missing_frac	gaze_valid_frac
ses-20260318_grp-13_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	31	18705.725993	18735.725993	49.91016170466452	29.994425000000774	2.5730258980785297	2.654339759036145	2.6171385030864194	0.14916363898410856	0.000386227273531935	0.1348464619492657	0.8651535380507344
ses-20260318_grp-13_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	32	18720.725993	18750.725993	49.91016170466452	29.974388000002364	2.6527283633247642	2.698970124481328	2.6782453416149066	0.14004248598916744	0.0011927356429020594	0.1396125584502338	0.8603874415497662
ses-20260318_grp-13_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	33	18735.725993	18765.725993	49.91016170466452	29.974387999998726	2.7083603744149762	2.716046995377504	2.7122048063127693	0.11420677174717282	0.0001206636441258044	0.06880427521710086	0.9311957247828991
ses-20260318_grp-13_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	34	18750.725993	18780.725993	49.91016170466452	29.994425000000774	2.686	2.723234106207928	2.7053047316384182	0.1193630747535319	0.00024479276464348896	0.05473965287049399	0.945260347129506
ses-20260318_grp-13_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	35	18765.725993	18795.725993	49.91016170466452	29.974389000002702	2.6307108969607116	2.6935473372781065	2.6620758524704247	0.10547404088204163	-0.0009970686057018355	0.04008016032064128	0.9599198396793587
ses-20260318_grp-13_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	36	18780.725993	18810.725993	49.91016170466452	29.974387999998726	2.6363458755426916	2.6619377316530763	2.648592361111111	0.11560164393526705	0.001167527956938526	0.03807615230460922	0.9619238476953907
ses-20260318_grp-13_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	37	18795.725993	18825.725993	49.91016170466452	29.974388999999064	2.7210890566037738	2.763742919389978	2.7479463276836156	0.13832738718647197	0.0022256042531001853	0.05410821643286573	0.9458917835671342
ses-20260318_grp-13_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	38	18810.725993	18840.725993	49.91016170466452	29.974388000002364	2.833078260869565	2.9024773988897703	2.8787357976653696	0.18021555522480928	0.0022196218505899194	0.14161656646626586	0.8583834335337341
ses-20260318_grp-13_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	39	18825.725993	18855.725993	49.91016170466452	29.994425000000774	2.8362744755244758	2.9143957006369425	2.8835751557632396	0.20387741032394024	-0.0005549085521626455	0.14285714285714285	0.8571428571428571
ses-20260318_grp-13_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	40	18840.725993	18870.725993	49.91016170466452	29.974387999998726	2.764200923787529	2.812905067808708	2.789994714587738	0.14684978448713445	-0.0011346171358702021	0.052104208416833664	0.9478957915831663
ses-20260318_grp-13_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	41	18855.725993	18885.725993	49.91016170466452	29.974389000002702	2.74675687732342	2.754549458483755	2.750424894217207	0.1286241442633193	0.0005237942518064552	0.052772211088844355	0.9472277889111557
ses-20260318_grp-13_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	42	18870.725993	18900.725993	49.91016170466452	29.994425000000774	2.7547679127725857	2.779990963855422	2.768049854439593	0.13245871025930908	0.0002496778520330732	0.08277703604806408	0.9172229639519359
ses-20260318_grp-13_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	43	18885.725993	18915.725993	49.91016170466452	29.974387999998726	2.6768618572524945	2.7431200873362447	2.7111589615931724	0.12937661213757395	-0.0021073997760906065	0.06078824315297261	0.9392117568470274
ses-20260318_grp-13_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	44	18900.725993	18930.725993	49.91016170466452	29.974389000002702	2.6425435779816513	2.731337734537874	2.693884456671252	0.14554336976285195	0.00187430610168758	0.028724114896459586	0.9712758851035405
ses-20260318_grp-13_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	45	18915.725993	18945.725993	49.91016170466452	29.994424000000436	2.7428027156549524	2.814934497816594	2.7796088794926	0.17463274648200047	0.0017252346458891212	0.0527369826435247	0.9472630173564753
ses-20260318_grp-13_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	46	18930.725993	18960.725993	49.91016170466452	29.974388999999064	2.5651661676646706	2.6306046176046176	2.5990161630358397	0.2538059779439631	-0.005261678213052233	0.049432197728790914	0.9505678022712091
ses-20260318_grp-13_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	47	18945.725993	18975.725993	49.91016170466452	29.974388000002364	2.3262386039886036	2.39496853625171	2.358562243502052	0.08973992417917193	-0.0012352224406638715	0.02338009352037408	0.9766199064796259
ses-20260318_grp-13_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	48	18960.725993	18990.725993	49.91016170466452	29.974387999998726	2.287112526539278	2.372914383561644	2.3285955631399315	0.06798791862743249	0.0002419632567257482	0.02137608550434202	0.978623914495658
ses-20260318_grp-13_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	49	18975.725993	19005.725993	49.91016170466452	29.974387999998726	2.269915277777778	2.360378911564626	2.314387457627119	0.06020555646391419	-0.000515497784957249	0.014696058784235137	0.9853039412157648
ses-20260318_grp-13_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	50	18990.725993	19020.725993	49.91016170466452	29.994424999997136	2.3031932299012694	2.394466484268126	2.3497803961748636	0.08307892236361684	0.0017721589387691336	0.022696929238985315	0.9773030707610146
ses-20260318_grp-13_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	51	19005.725993	19035.725993	49.91016170466452	29.974388999999064	2.3473440170940174	2.443678254942059	2.397711708645337	0.06776558149838577	-4.882292327198946e-05	0.018704074816299265	0.9812959251837008
ses-20260318_grp-13_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	52	19020.725993	19050.725993	49.91016170466452	29.974387999998726	2.3863564504101413	2.495095609065156	2.444598596491228	0.14120001092687443	0.0021327314175164625	0.04809619238476954	0.9519038076152304
ses-20260318_grp-13_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	53	19035.725993	19065.725993	49.91016170466452	29.994424999997136	2.9268129829984546	3.003506766917293	2.964199270072992	0.496000396308464	0.012608002492612761	0.08544726301735647	0.9145527369826435
ses-20260318_grp-13_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	54	19050.725993	19080.725993	49.91016170466452	29.974387999998726	3.35803517186251	3.3824036191974822	3.365954510993176	0.21755059936320578	-0.0012227986122955129	0.11890447561790247	0.8810955243820975
ses-20260318_grp-13_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	55	19065.725993	19095.725993	49.91016170466452	29.974388999999064	3.1466420141620772	3.2206937835763623	3.181964312546957	0.23167663326355353	-0.0032112858802483056	0.11088844355377421	0.8891115564462257
ses-20260318_grp-13_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	56	19080.725993	19110.725993	49.91016170466452	29.994424999997136	2.870750371471025	2.97094921316166	2.9174538352272723	0.23076573603651138	-0.00429652851598256	0.06008010680907877	0.9399198931909212
ses-20260318_grp-13_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	57	19095.725993	19125.725993	49.91016170466452	29.974387999998726	2.6920860534124627	2.783685734463277	2.7368285312719602	0.16090248410065433	-0.001365621054451136	0.049432197728790914	0.9505678022712091
ses-20260318_grp-13_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	58	19110.725993	19140.725993	49.91016170466452	29.974387999998726	2.759775820656525	2.8609664122137404	2.8158585598824395	0.21649945576013807	0.0031587870732163437	0.09084836339345358	0.9091516366065464
ses-20260318_grp-13_run01	T2	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T2_run-01_acq-P4_tobii.tsv.gz	59	19125.725993	19155.725993	49.91016170466452	29.974387999998726	2.8661136180499596	2.95172828685259	2.908690387481371	0.19403669088944303	-0.0009460386402162099	0.10354041416165664	0.8964595858383434
ses-20260318_grp-13_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	0	19158.609603	19188.609603	49.91016170466452	29.994372999997722	3.104560760353021	3.352847090663058	3.2290323014804843	0.20796265930343152	-0.0002151953225546606	0.00801068090787717	0.9919893190921228
ses-20260318_grp-13_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	1	19173.609603	19203.609603	49.91016170466452	29.97433699999965	3.1416646464646467	3.398356648199446	3.2656537433155077	0.1123789950514256	-0.00010193032131736647	0.0006680026720106881	0.9993319973279893
ses-20260318_grp-13_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	2	19188.609603	19218.609603	49.91016170466452	29.97433699999965	3.2247794448612157	3.481058865248227	3.363950742240216	0.1869066805194397	0.002585015520372787	0.01002004008016032	0.9899799599198397
ses-20260318_grp-13_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	3	19203.609603	19233.609603	49.91016170466452	29.99437399999806	3.1704001490312965	3.4212588235294117	3.315312331536388	0.24485858175042197	-0.0040618009128013735	0.009345794392523364	0.9906542056074766
ses-20260318_grp-13_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	4	19218.609603	19248.609603	49.91016170466452	29.97433700000329	2.8964776219104875	3.085174324324324	2.9918159652638607	0.24514377476540697	-0.005748917552063787	0.0	1.0
ses-20260318_grp-13_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	5	19233.609603	19263.609603	49.91016170466452	29.97433699999965	2.7225315254237286	2.8497139001349527	2.7862236842105257	0.07548988500887595	-0.00040816372475454307	0.01002004008016032	0.9899799599198397
ses-20260318_grp-13_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	6	19248.609603	19278.609603	49.91016170466452	29.99437300000136	2.7164738983050847	2.847128118678355	2.7819362778152392	0.05664041579519125	0.0002249976821705313	0.010013351134846462	0.9899866488651535
ses-20260318_grp-13_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	7	19263.609603	19293.609603	49.91016170466452	29.97433699999965	2.7469117647058825	2.8814649298597192	2.8141980627922516	0.07065838164517235	5.894565122821943e-05	0.0	1.0
ses-20260318_grp-13_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	8	19278.609603	19308.609603	49.91016170466452	29.97433699999965	2.746749831422792	2.888564050972502	2.817739436619718	0.08335627727522955	-0.0006264181328939579	0.004008016032064128	0.9959919839679359
ses-20260318_grp-13_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	9	19293.609603	19323.609603	49.91016170466452	29.9943740000017	2.720582590815627	2.858831071913161	2.7895793758480325	0.07964885926516918	-0.000679092689420364	0.01602136181575434	0.9839786381842457
ses-20260318_grp-13_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	10	19308.609603	19338.609603	49.91016170466452	29.97433699999965	2.7083994393833217	2.835220151828848	2.7705983436853	0.08395755539775877	-0.0002088221737363623	0.03206412825651302	0.9679358717434869
ses-20260318_grp-13_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	11	19323.609603	19353.609603	49.91016170466452	29.97433699999965	2.747973140495868	2.8713749147920926	2.8085293115201084	0.08576495177341224	0.0012305920713353228	0.02004008016032064	0.9799599198396793
ses-20260318_grp-13_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	12	19338.609603	19368.609603	49.91016170466452	29.97433699999965	2.881512542372881	3.0316155405405407	2.957748990578735	0.1750016388569404	0.0020567370324754064	0.007348029392117568	0.9926519706078825
ses-20260318_grp-13_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	13	19353.609603	19383.609603	49.91016170466452	29.97433699999965	2.861385144429161	3.001537517053206	2.931592391304348	0.2018545830885365	-0.004215137806474547	0.016700066800267203	0.9832999331997327
ses-20260318_grp-13_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	14	19368.609603	19398.609603	49.91016170466452	29.99437399999806	2.7471187713310585	2.854822372881356	2.800041694915254	0.10186583294977267	0.0005196678124506967	0.015353805073431242	0.9846461949265688
ses-20260318_grp-13_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	15	19383.609603	19413.609603	49.91016170466452	29.97433699999965	2.8636671204901294	3.0424293441514543	2.954517845117845	0.24917261035051952	0.0055238844836476295	0.008016032064128256	0.9919839679358717
ses-20260318_grp-13_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	16	19398.609603	19428.609603	49.91016170466452	29.97433699999965	3.091347642505278	3.390309868875086	3.247039420485175	0.2854323958317104	0.004428345391338108	0.008684034736138945	0.991315965263861
ses-20260318_grp-13_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	17	19413.609603	19443.609603	49.91016170466452	29.99437300000136	3.194457461645746	3.488189170664839	3.3451932123655914	0.1866271263111678	-0.002184545297321412	0.006675567423230975	0.9933244325767691
ses-20260318_grp-13_run01	T3	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-13_run01\et\sub-01_ses-20260318_grp-13_run01_task-T3_run-01_acq-P1_tobii.tsv.gz	18	19428.609603	19458.609603	49.91016170466452	29.97433700000329	3.1804374999999996	3.438102081934184	3.3100821045576407	0.11243422769677047	-0.00018707820284931794	0.0033400133600534404	0.9966599866399466
