session_id	task_id	participant_id	source_file	window_index	window_start_lsl	window_end_lsl	et_available	sample_rate_hz	duration_s	gaze_valid_frac	gaze_out_of_bounds_frac	gaze_x_mean	gaze_y_mean	gaze_x_std	gaze_y_std	gaze_dispersion	gaze_velocity_mean	gaze_velocity_p95	pupil_mean	pupil_std	pupil_slope_per_s	pupil_missing_frac	pupil_range	pupil_velocity_mean	pupil_left_mean	pupil_right_mean	pupil_left_std	pupil_right_std	pupil_left_missing_frac	pupil_right_missing_frac	pupil_lr_diff_mean	blink_count_est	blink_rate_per_min	blink_duration_mean_s	blink_detectable	qc_flag	qc_notes
ses-20260320_grp-16_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	15	225.010545	255.010545	True	49.79831681687999	29.713806000000005	1.0	0.0008382229673093043	0.6915144174350377	0.4949073763621124	0.1674757996855624	0.10977172639351744	0.17064480836556198	0.6590025384088181	2.949481210326586	2.8366328583403186	0.2979250261396245	0.0016524230657610584	0.0	3.878	3.458740304655127	2.779670442842431	2.9887251732101614	0.2825492356896127	0.2693766403286709	0.18608549874266556	0.6370494551550713	0.17422748815165878	9	18.173370318161194	0.13580611111110683	True	pupil_right_low_coverage	Right-eye pupil diameter is missing for more than 30 % of samples.
ses-20260320_grp-16_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	16	240.010545	270.010545	True	49.79831681695047	29.974231000000003	1.0	0.0	0.588022076923077	0.48239353846153854	0.22107830968371697	0.09814748057318591	0.23260943639549614	0.6236232540008526	3.0765776111286347	2.816548076923077	0.1956770548735699	-0.0006099462558969642	0.0	1.7880000000000003	2.287457061462476	2.8119039385206532	2.8478539156626503	0.20154961249212874	0.20401941803778095	0.1992307692307692	0.48923076923076925	0.15663456790123456	23	46.039546435736746	0.1088947826086946	True	pupil_right_low_coverage;blink_rate_unusual	Right-eye pupil diameter is missing for more than 30 % of samples. | Estimated blink rate (when detection is reliable) is outside the expected range (2–45 blinks/min); possible systematic gaze-validity artefact.
ses-20260320_grp-16_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	17	255.010545	285.010545	True	49.798316817020954	28.892274999999984	1.0	0.0	0.6180035471698114	0.4268433207547169	0.2090718757573591	0.05215592770731169	0.19860964457921396	0.8361616686457848	3.461199889811711	2.7842083018867925	0.1387938283894612	0.0003307105268905149	0.0	1.3609999999999998	2.4720353494862963	2.784499142367067	2.805342151675485	0.1474469160492606	0.17150512059125547	0.12	0.5720754716981131	0.17077450980392153	18	37.3802339898814	0.10463405555555659	True	pupil_right_low_coverage	Right-eye pupil diameter is missing for more than 30 % of samples.
ses-20260320_grp-16_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	18	270.010545	300.010545	True	49.798316817020954	29.974229999999977	1.0	0.0	0.7541688855646971	0.4203421091997008	0.0488230519388935	0.09134101006180896	0.054367585231151136	0.8131815892726001	3.7993769438931886	2.7968661181750187	0.1425147725160638	0.00030741217874726847	0.0	1.613	2.1045466832690978	2.7830158013544017	2.9092798353909464	0.13548343524250586	0.22145624442361425	0.005983545250560995	0.818249813014211	0.20708085106382979	0			False	pupil_right_low_coverage;blink_detection_unreliable	Right-eye pupil diameter is missing for more than 30 % of samples. | Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260320_grp-16_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	19	285.010545	315.010545	True	49.798316817020954	29.834022000000004	1.0	0.0007621951219512195	0.7560208841463415	0.4229706554878049	0.056568080392923326	0.09469671445640883	0.058720729609158126	0.8850702924961338	4.092508633565474	2.7825994664634144	0.17615137304843662	0.0001267089213855397	0.0	1.94	2.3739233307759715	2.765405218726017	2.906420289855072	0.1680002102393174	0.22575800855983272	0.006859756097560954	0.7896341463414634	0.2072247191011236	0			False	pupil_right_low_coverage;blink_detection_unreliable	Right-eye pupil diameter is missing for more than 30 % of samples. | Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260320_grp-16_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	20	300.010545	330.010545	True	49.798316817020954	29.994220999999982	1.0	0.000777000777000777	0.7772969696969697	0.40812447552447556	0.0396576387660131	0.05797084455308651	0.04258457150855651	0.8680903986012459	3.883300297809789	2.7906188811188812	0.17320029144500498	0.0006831797941313144	0.0	1.9615000000000005	2.394000217964879	2.7799612034837686	2.885262711864407	0.16435858943660964	0.2425047938707046	0.018648018648018683	0.8166278166278167	0.20053301886792455	0			False	pupil_right_low_coverage;blink_detection_unreliable	Right-eye pupil diameter is missing for more than 30 % of samples. | Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260320_grp-16_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	21	315.010545	345.010545	True	49.798316817020954	29.974230999999975	1.0	0.0	0.6298285506190823	0.41468667152221417	0.22607277309153403	0.06462665397156742	0.21954303547773396	0.6205842393278517	2.966516541006471	2.81492061179898	0.1535775895078544	-0.00026571097134420716	0.0	1.9615000000000005	2.221464836975149	2.8156068840579707	2.798822742474916	0.16974159118700607	0.14799070753336052	0.19592134013109974	0.5644573925710124	0.14316109422492398	23	46.03954643573679	0.11847926086956863	True	pupil_right_low_coverage;blink_rate_unusual	Right-eye pupil diameter is missing for more than 30 % of samples. | Estimated blink rate (when detection is reliable) is outside the expected range (2–45 blinks/min); possible systematic gaze-validity artefact.
ses-20260320_grp-16_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	22	330.010545	360.010545	True	49.800796812731136	29.97423200000003	1.0	0.001401541695865452	0.4457889278206026	0.47155585143658024	0.22703196763297834	0.1014052161809437	0.22127155030063986	0.5884194529671176	2.391119138774024	2.7783587946741415	0.14410593388263718	-0.0015563868807005486	0.0	1.782	2.420026182999675	2.809749763928234	2.7393819905213266	0.184868870372248	0.11542592486367602	0.2578836720392431	0.2606867554309741	0.16215429403202328	34	68.05845767791475	0.1131512941176525	True	blink_rate_unusual	Estimated blink rate (when detection is reliable) is outside the expected range (2–45 blinks/min); possible systematic gaze-validity artefact.
ses-20260320_grp-16_run01	T0	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P3_tobii.tsv.gz	23	345.010545	375.010545	True	49.800796812731136	29.994218999999987	1.0	0.05878030859662013	0.5671298310066129	0.5063714915503307	0.24296163657472583	0.1907496897494444	0.2929536128383436	0.6951010324323991	2.777673466978032	2.7165113886847907	0.16720933210994818	-0.0012664346849469061	0.0	1.782	2.3867045269891514	2.738591754244139	2.684728412256267	0.19602110579592236	0.16397881020281008	0.09110947832476124	0.47244673034533435	0.1721010101010101	13	26.005011165651634	0.10481207692308422	True	pupil_right_low_coverage	Right-eye pupil diameter is missing for more than 30 % of samples.
ses-20260320_grp-16_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	0	0.017523	30.017523	True	49.773530436520815	29.994322999999998	1.0	0.039938556067588324	0.46658156682027646	0.5380972350230414	0.1562011109570343	0.23192846434407327	0.25164210507207585	1.087345287853112	5.068777984106094	2.8452208141321043	0.3051807839300108	-0.0031212794345709615	0.0	2.965	3.3026381643767904	2.7647018927444793	2.9271368000000004	0.29785210496444164	0.33697453150907414	0.02611367127496156	0.03993855606758834	0.19381661184210525	2	4.000757076597462	0.07015400000000005	True	ok	ok
ses-20260320_grp-16_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	1	15.017523	45.017523	True	49.77353043652961	29.974233000000005	1.0	0.04169611307420495	0.5535785865724382	0.4631326501766784	0.18892987343200657	0.19989050930784863	0.24737576298825112	1.1273550088223745	5.159343763804171	2.9097233215547704	0.3421021631863964	0.007919925490557317	0.0	3.269	3.236970999908866	2.8142360060514373	2.995815789473684	0.31048570408366105	0.38148107375561036	0.0657243816254417	0.03321554770318025	0.20407294117647057	4	8.006877106746984	0.07512174999999965	True	ok	ok
ses-20260320_grp-16_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	2	30.017523	60.017523	True	49.77353043652961	29.97423	1.0	0.007885304659498209	0.6365308960573478	0.5138351254480287	0.0941926253244134	0.1679250823715754	0.15904391785983593	0.7369279739631244	3.8716930180884526	3.0507405017921143	0.2912758131519793	-0.001646592638025232	0.0	3.274	2.6051438915536322	2.9366898981989036	3.1523941176470585	0.25329912612978006	0.32630077557656606	0.08458781362007173	0.02508960573476704	0.23223188405797102	5	10.008597385153848	0.12823199999999985	True	ok	ok
ses-20260320_grp-16_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	3	45.017523	75.017523	True	49.776007964153166	29.994322000000004	1.0	0.002770083102493075	0.6078649584487535	0.4517731994459834	0.11872357255691451	0.15053293013812138	0.1393100632163841	0.7723798685162857	4.016648802953125	2.8469802631578944	0.25553994582258777	-0.0041001639508843985	0.0	2.402	2.0792840697213673	2.7517623906705535	2.942385815602837	0.22308038030774852	0.2759659709162842	0.049861495844875314	0.023545706371191133	0.20904708520179374	5	10.001893024953189	0.15631599999999962	True	ok	ok
ses-20260320_grp-16_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	4	60.017523	90.017523	True	49.77600796417077	29.97423	1.0	0.003443526170798898	0.5992980716253443	0.46029724517906334	0.1265680417151549	0.1581390166513384	0.15156366156584178	0.8100072428511473	4.139304404806577	2.802908402203857	0.218993107835076	0.0010994582670804949	0.0	2.588	2.1922790862903776	2.70633536121673	2.8943553370786517	0.19043201057260578	0.22797443153167363	0.09435261707988984	0.019283746556473802	0.20593473193473194	0			False	blink_detection_unreliable	Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260320_grp-16_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	5	75.017523	105.017523	True	49.77600796417077	29.974228999999994	1.0	0.000693000693000693	0.6240805266805266	0.5162673596673597	0.0681895332747824	0.12226729506810557	0.08974803283089741	0.5395867509705865	2.831177003058761	2.8340058905058902	0.1711670150896458	-0.0008763028200883028	0.0	2.588	1.8929823145266458	2.7288355731225296	2.925093379790941	0.12866350327297132	0.17269574761809117	0.12335412335412332	0.005544005544005581	0.20669769291964998	0			False	blink_detection_unreliable	Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260320_grp-16_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	6	90.017523	120.017523	True	49.77600796417077	29.994321	1.0	0.0	0.6400588598901099	0.5055286401098902	0.07696285695108891	0.09525954711068658	0.06728425148663292	0.4767809610994786	2.6278455599471666	2.8039972527472528	0.13906018932889766	7.70460568247138e-05	0.0	2.116	1.6172192487583033	2.705624251497006	2.8978647711511787	0.08562177208501741	0.15455600278248272	0.08241758241758246	0.009615384615384581	0.2057821482602118	0			False	blink_detection_unreliable	Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260320_grp-16_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	7	105.017523	135.01752299999998	True	49.77600796417077	29.97423000000002	1.0	0.0	0.6412931034482758	0.5085429655172414	0.07915039944149316	0.10955701457971324	0.07734374736926991	0.5010306249010301	2.8938589349410124	2.8455089655172414	0.153395402717265	0.001223914289193993	0.0	2.193	1.6446827010400518	2.737684609552691	2.9448263598326356	0.11235109190655802	0.1639350140055936	0.09034482758620688	0.011034482758620734	0.21530161166538758	0			False	blink_detection_unreliable	Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260320_grp-16_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	8	120.017523	150.01752299999998	True	49.77600796418838	29.974231000000003	1.0	0.0	0.6426904567143831	0.5073700068166326	0.0244081376240111	0.08629520914988373	0.04920915824422306	0.37135719398800376	2.22080403517163	3.0278074301295157	0.29781619829681816	0.005075157194054674	0.0	2.435	1.3658173331710874	2.894537833827893	3.156265753424657	0.2688406434959337	0.31720207993029237	0.08111792774369464	0.0047716428084526585	0.27583967188665176	0			False	blink_detection_unreliable	Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260320_grp-16_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	9	135.01752299999998	165.01752299999998	True	49.77600796420598	29.994321000000014	1.0	0.0	0.6461349931787176	0.4959894270122783	0.03308327224373816	0.06303602754106068	0.037508549906606535	0.35162245362906047	2.153386110930362	3.087668144611187	0.32603899751509835	-0.0021193793028902513	0.0	2.455	1.3752482469597769	2.946292397660819	3.2295544147843946	0.2878831911645241	0.3532266413801697	0.06684856753069579	0.003410641200545683	0.3056192223037417	0			False	blink_detection_unreliable	Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
ses-20260320_grp-16_run01	T0	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T0_run-01_acq-P4_tobii.tsv.gz	10	150.01752299999998	180.01752299999998	True	49.77600796420598	29.974232	1.0	0.0	0.6228056590752242	0.49445148378191855	0.09385201121650369	0.07625887831107175	0.07472693134762648	0.45078822710362104	2.3643214513606168	2.915538647342995	0.2505926602898237	-0.004037286285692275	0.0	2.23	1.577311147525404	2.7875942249240118	3.0374320388349507	0.2114253971699526	0.27890605579841826	0.09178743961352653	0.004830917874396157	0.267244461420932	0			False	blink_detection_unreliable	Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
