session_id	task	window_index	n_participants	window_start_lsl	window_end_lsl	eda_mean_group_mean	eda_mean_group_std	ppg_rate_proxy_bpm_group_mean	ppg_rate_proxy_bpm_group_std	pupil_mean_group_mean	pupil_mean_group_std
ses-20260312_grp-07_run01	T1	36	4	329071.319932	329101.319932	0.16031477688555557	0.06593108045281505	77.93044524777085	9.754156826859328	3.0696994919597307	0.354920138743501
ses-20260312_grp-07_run01	T1	37	4	329086.319932	329116.319932	0.16828890818431907	0.06626878220633972	73.32806174924269	8.55200623090556	2.98606459127968	0.26997005080373265
ses-20260312_grp-07_run01	T1	38	4	329101.319932	329131.319932	0.1772826880897337	0.0698876396684584	71.02442541749001	12.332874509280899	2.8475002444084114	0.18140430896505597
ses-20260312_grp-07_run01	T1	39	4	329116.319932	329146.319932	0.17721030372240254	0.06937589843853463	74.56933569922654	8.350466246545983	2.8604988380524374	0.14988181049698207
ses-20260312_grp-07_run01	T1	40	4	329131.319932	329161.319932	0.169894280672945	0.06709070349196791	77.39093143934828	10.795538678185782	3.0169564845615926	0.23409744116438702
ses-20260312_grp-07_run01	T1	41	4	329146.319932	329176.319932	0.1692905206083803	0.06830548225231707	78.05874709776455	9.757619489370203	2.9832910129042647	0.23777796989297675
ses-20260312_grp-07_run01	T1	42	4	329161.319932	329191.319932	0.16647060786876872	0.06672782302204296	75.13443206184284	9.894928741326723	2.8686092430640446	0.22682265152231543
ses-20260312_grp-07_run01	T1	43	4	329176.319932	329206.319932	0.1609234935612444	0.06664212704598958	72.73737722822536	10.399556314751337	2.8852074391086786	0.298947146778421
ses-20260312_grp-07_run01	T2	0	4	329215.981885	329245.981885	0.1709514420722223	0.0681140496794546	70.19996246096777	12.428704116491666	2.8595657783015205	0.15314981689289342
ses-20260312_grp-07_run01	T2	1	4	329230.981885	329260.981885	0.17006299749432546	0.06930837501357565	74.41973103803929	15.517504758479218	2.8076423838254723	0.23869992334432003
ses-20260312_grp-07_run01	T2	2	4	329245.981885	329275.981885	0.17170225080976118	0.06865001487089273	74.66601791625627	12.325432444525637	2.821103115999776	0.2606993775366478
ses-20260312_grp-07_run01	T2	3	4	329260.981885	329290.981885	0.173005778990809	0.06975875330325461	79.17081641594876	6.089256828986241	2.7868668910799395	0.16453791871412474
ses-20260312_grp-07_run01	T2	4	4	329275.981885	329305.981885	0.17381465262791962	0.07150645535515825	75.6520200183518	12.124206435229906	2.6600802401082677	0.17946016784664537
ses-20260312_grp-07_run01	T2	5	4	329290.981885	329320.981885	0.17624324931034477	0.07060780035578547	72.22006523382251	12.202268648131628	2.7442376967282955	0.20253795393829294
ses-20260312_grp-07_run01	T2	6	4	329305.981885	329335.981885	0.17303394079740375	0.07131753100036911	71.69463426763306	7.332310743033923	2.954455792738282	0.2366104224908326
ses-20260312_grp-07_run01	T2	7	4	329320.981885	329350.981885	0.16790912761506271	0.07425363402359209	67.27508014895912	15.094376365947705	3.1356050562457787	0.08542639111572194
ses-20260312_grp-07_run01	T2	8	4	329335.981885	329365.981885	0.16035933176736875	0.07676477829537583	66.96246835922824	12.090591159312952	3.3220176760309066	0.33988089783524933
ses-20260312_grp-07_run01	T2	9	4	329350.981885	329380.981885	0.16208918244600468	0.07796650071587734	69.44617198719402	12.911132619980485	2.9671019500271556	0.3847194204806175
ses-20260312_grp-07_run01	T2	10	4	329365.981885	329395.981885	0.17371467240832847	0.07881392305910526	81.0921150141012	10.49264802435691	2.991649869750144	0.17887099942667184
ses-20260312_grp-07_run01	T2	11	4	329380.981885	329410.981885	0.17372468891922732	0.06908104124217772	80.7671800119576	11.060321356038548	2.85976530206152	0.27663023767273565
ses-20260312_grp-07_run01	T2	12	4	329395.981885	329425.981885	0.17056883751757893	0.07205829288792247	78.66187967783401	11.449122714507121	2.8491184491507986	0.4213152411585254
ses-20260312_grp-07_run01	T2	13	4	329410.981885	329440.981885	0.173725424896936	0.08220426164288806	82.75835809168704	14.781146164868632	2.807769198853543	0.5181281928701136
ses-20260312_grp-07_run01	T2	14	4	329425.981885	329455.981885	0.1738648355027873	0.08469183765641013	86.37073249848792	20.02780567420889	2.818643518051341	0.5175554040919172
ses-20260312_grp-07_run01	T2	15	4	329440.981885	329470.981885	0.16803872714019508	0.09344825905864114	83.96641872704765	12.940559740483124	2.9670044134179068	0.3852922991541055
ses-20260312_grp-07_run01	T2	16	4	329455.981885	329485.981885	0.16609404610607267	0.100444875451516	77.96660685053129	15.152507951205346	3.082571691590365	0.2065737939468422
ses-20260312_grp-07_run01	T2	17	4	329470.981885	329500.981885	0.18120257459701972	0.09665607614171552	76.11651104627352	11.55345744485827	3.0322217012857	0.2457292952704857
ses-20260312_grp-07_run01	T2	18	4	329485.981885	329515.981885	0.18784009785957412	0.10022196806716493	79.62789288236578	9.769242842146939	2.964687295814868	0.2607676478385916
ses-20260312_grp-07_run01	T2	19	4	329500.981885	329530.981885	0.18273666678272982	0.1034151172413458	84.34230057928438	13.300892118639803	2.9534930177227166	0.21593141256647647
ses-20260312_grp-07_run01	T2	20	4	329515.981885	329545.981885	0.18737075482093657	0.09787160541249566	79.77184349442709	11.11742146809747	2.9310570564452196	0.23439646637811196
ses-20260312_grp-07_run01	T2	21	4	329530.981885	329560.981885	0.19605765082644627	0.09365453233745567	76.24485933490301	13.64701949273258	2.9664352712075197	0.26894171754407803
ses-20260312_grp-07_run01	T2	22	4	329545.981885	329575.981885	0.20012104068965514	0.09420919456381957	76.95590976166993	10.020096429410719	3.0386731772680626	0.2900836546643422
ses-20260312_grp-07_run01	T2	23	4	329560.981885	329590.981885	0.19529479189560434	0.10008447712241271	72.78123778724141	15.016294211910687	3.04358169352067	0.3021387573974739
ses-20260312_grp-07_run01	T2	24	4	329575.981885	329605.981885	0.19960049333262161	0.1002892644579773	71.58083955988725	14.022384105378256	3.106119946537661	0.2503936734669074
ses-20260312_grp-07_run01	T2	25	4	329590.981885	329620.981885	0.2146483839624881	0.10278264968837884	74.41715862925192	13.594359530374144	3.161593662902971	0.14228909149792432
ses-20260312_grp-07_run01	T2	26	4	329605.981885	329635.981885	0.21764099146224908	0.1024014035424588	74.99620837542015	9.903080888338215	3.0265636156068396	0.1974848822215315
ses-20260312_grp-07_run01	T2	27	4	329620.981885	329650.981885	0.2156816242860221	0.10510251834899989	78.24265459017536	10.580443511954341	2.978749059087491	0.20691718830139713
ses-20260312_grp-07_run01	T2	28	4	329635.981885	329665.981885	0.21330703742206947	0.10243311644513893	78.05115986399352	12.458829500906928	2.9961865478326555	0.1815711253192369
ses-20260312_grp-07_run01	T2	29	4	329650.981885	329680.981885	0.21671054930477582	0.09974690073614971	67.21973800703985	10.568452350266737	2.9582288001435084	0.21042757140765753
ses-20260312_grp-07_run01	T2	30	4	329665.981885	329695.981885	0.21815088373546043	0.11200161873490293	65.64226244219743	10.965187290671642	2.9312648408458934	0.22560298166473663
ses-20260312_grp-07_run01	T2	31	4	329680.981885	329710.981885	0.21135671348160584	0.12013039856175084	73.81998845689337	10.585544250813825	3.102354169067722	0.029586881107858128
ses-20260312_grp-07_run01	T2	32	4	329695.981885	329725.981885	0.21194978504472636	0.12518316903863666	73.56798808028796	13.421378081779272	3.1118569423137883	0.13393036839000255
ses-20260312_grp-07_run01	T2	33	4	329710.981885	329740.981885	0.22119725197064427	0.12006811769714178	73.32106386602905	16.636204154999657	3.1243686068654073	0.1566953080636006
ses-20260312_grp-07_run01	T2	34	4	329725.981885	329755.981885	0.23038338437275793	0.11626849311303318	73.3200535081547	16.608735410321586	3.099285618419345	0.24508596974659747
ses-20260312_grp-07_run01	T2	35	4	329740.981885	329770.981885	0.2336814548563611	0.12076183272315538	79.28054928640888	10.46015952699313	3.091558567986746	0.2249044389545875
ses-20260312_grp-07_run01	T2	36	4	329755.981885	329785.981885	0.2276762165971492	0.12742856865035979	83.39418276588336	14.656498357220352	3.1551397679730657	0.08839292133098273
ses-20260312_grp-07_run01	T2	37	4	329770.981885	329800.981885	0.2288316261325155	0.13205360937011332	82.80282347432762	12.328758348759823	3.176832913442599	0.09112629176196935
ses-20260312_grp-07_run01	T2	38	4	329785.981885	329815.981885	0.2496196761246406	0.14790379826726835	74.26775636956766	8.302801371369469	3.169355701175062	0.07349149565399679
ses-20260312_grp-07_run01	T2	39	4	329800.981885	329830.981885	0.24504156667042482	0.1364647238062862	65.55833001435634	16.401709820531185	3.1563911492476295	0.05742556620678906
ses-20260312_grp-07_run01	T2	40	4	329815.981885	329845.981885	0.27429181156187393	0.18963263733926072	80.34940480635281	12.194777252530198	3.086523139770314	0.2631089726638773
ses-20260312_grp-07_run01	T2	41	4	329830.981885	329860.981885	0.3093539446179737	0.24982940581399588	72.74979935174728	8.394704904965527	3.0959437692929104	0.30730469688247086
ses-20260312_grp-07_run01	T2	42	4	329845.981885	329875.981885	0.2706155027322404	0.18199546461816973	67.92280394510203	13.91813390878426	3.093805669021496	0.3540062526021216
ses-20260312_grp-07_run01	T2	43	4	329860.981885	329890.981885	0.24002211137602178	0.14847892212642363	70.57666951417686	7.365548256597194	3.0317327353453054	0.5035556071356918
ses-20260312_grp-07_run01	T2	44	4	329875.981885	329905.981885	0.254410840533008	0.18507488346903544	78.97313782569263	12.58653889106225	3.1377626080385235	0.48454106103913114
ses-20260312_grp-07_run01	T2	45	4	329890.981885	329920.981885	0.24964907520091098	0.1836495366451347	82.82545930161032	8.111654595151274	3.1934512171405194	0.4996505374632127
ses-20260312_grp-07_run01	T2	46	4	329905.981885	329935.981885	0.2118004635581816	0.12506243347849513	73.23490901467171	9.601355381116873	3.264402897314203	0.26895592450942485
ses-20260312_grp-07_run01	T2	47	4	329920.981885	329950.981885	0.18968849450580083	0.1001930173263893	73.95375346970933	8.979330128609941	3.200729726064134	0.1141100544911368
ses-20260312_grp-07_run01	T2	48	4	329935.981885	329965.981885	0.21086973330787168	0.12110073819723081	74.33673568241312	10.384696150788427	3.0128536938116115	0.1401715118661261
ses-20260312_grp-07_run01	T2	49	4	329950.981885	329980.981885	0.2317546822778051	0.1554943145660653	72.24841188681344	9.431929452852815	2.981880645930165	0.13339556216181328
ses-20260312_grp-07_run01	T2	50	4	329965.981885	329995.981885	0.23283201206211465	0.149966584757973	68.63809070212969	10.258236909463266	2.8929068654245955	0.31042404452124095
ses-20260312_grp-07_run01	T2	51	4	329980.981885	330010.981885	0.24590275601521555	0.1548954107588665	67.80952446706227	8.573228320961332	2.8619512916632592	0.4527501991911966
ses-20260312_grp-07_run01	T2	52	4	329995.981885	330025.981885	0.2189432589290659	0.12699601293501356	73.33554068932783	16.137561174937254	2.909829599828793	0.47594898782762046
ses-20260312_grp-07_run01	T2	53	4	330010.981885	330040.981885	0.1997513763423575	0.10601828608936352	72.99108379329486	18.612491536359027	2.9562809612447074	0.4922130594268632
ses-20260312_grp-07_run01	T2	54	4	330025.981885	330055.981885	0.1990936827185792	0.1022806914415955	76.52206327464594	19.323448499665297	3.204565099093393	0.12085030703389359
ses-20260312_grp-07_run01	T2	55	4	330040.981885	330070.981885	0.20630981821282396	0.1114647727532502	73.97740330914156	17.161644077118677	3.146466806893616	0.06438126292025023
ses-20260312_grp-07_run01	T2	56	4	330055.981885	330085.981885	0.23793868367346932	0.15575518039797337	74.5281415654278	14.660250398159683	2.973544029617038	0.15406044132403002
ses-20260312_grp-07_run01	T2	57	4	330070.981885	330100.981885	0.25037868286578224	0.1729859381009488	77.70498287854497	8.406086354307673	2.989745371537127	0.16079366251949836
ses-20260312_grp-07_run01	T2	58	4	330085.981885	330115.981885	0.2603835856655755	0.18726070954548096	75.61301615518832	7.822164434300939	2.959637727835469	0.24910721782949272
ses-20260312_grp-07_run01	T2	59	4	330100.981885	330130.981885	0.2592479942019099	0.18809237808603746	72.38859144995462	7.648125849806127	2.858980309180758	0.20336288473820774
ses-20260312_grp-07_run01	T2	60	4	330115.981885	330145.981885	0.2490833395776566	0.17136648834198778	77.17624884044909	10.787300961850118	2.7682332528420357	0.18358462744708534
ses-20260312_grp-07_run01	T2	61	4	330130.981885	330160.981885	0.24543835450819662	0.16428437952547972	78.85428010960013	13.36400430028611	2.798454654800425	0.23234099307792916
ses-20260312_grp-07_run01	T2	62	4	330145.981885	330175.981885	0.24741470423497258	0.16666594135495624	79.8132216950924	13.115390994814238	2.8465617727578163	0.28036611522044447
ses-20260312_grp-07_run01	T2	63	4	330160.981885	330190.981885	0.25171885593847887	0.17249954142174964	82.12425143428592	13.329678027522137	2.868560256184633	0.2982022044650259
ses-20260312_grp-07_run01	T2	64	4	330175.981885	330205.981885	0.25182309189465973	0.18202118474803747	79.73914856393093	10.6592793740487	2.939722873790125	0.28364339341759376
ses-20260312_grp-07_run01	T2	65	4	330190.981885	330220.981885	0.25419115131889425	0.18478451646742464	76.66400184960108	8.61868646040693	2.965392393954533	0.262559886625935
ses-20260312_grp-07_run01	T2	66	4	330205.981885	330235.981885	0.2593838953100431	0.1935960120980572	82.04784184290772	9.358040861678578	2.9747463553119537	0.2416211947958246
ses-20260312_grp-07_run01	T2	67	4	330220.981885	330250.981885	0.2634876760476337	0.19612796814431396	82.53538513502768	10.826730854465398	2.93684356660453	0.24679193844018027
ses-20260312_grp-07_run01	T2	68	4	330235.981885	330265.981885	0.2637477114188639	0.18731083687567754	79.69957132934667	10.62761851892775	2.961054263353077	0.27453772828415707
ses-20260312_grp-07_run01	T2	69	4	330250.981885	330280.981885	0.2801609355604367	0.21580279519285298	74.815525115359	6.642447166611266	3.195681400257949	0.059268690413765805
ses-20260312_grp-07_run01	T2	70	4	330265.981885	330295.981885	0.27761019316818414	0.21302894422718346	71.0018727596213	12.651252263696785	3.4253581477515778	0.32318467972007797
ses-20260312_grp-07_run01	T2	71	4	330280.981885	330310.981885	0.26044683146776626	0.18456513452468123	75.63454591258267	8.784366965579197	3.410461170137504	0.24856743285201832
ses-20260312_grp-07_run01	T2	72	4	330295.981885	330325.981885	0.2653695102179836	0.19095024615677128	76.46675122957807	11.636851537377202	3.3529076147163925	0.17275476432332657
ses-20260312_grp-07_run01	T2	73	4	330310.981885	330340.981885	0.24231530218281033	0.15696690514917414	74.21869044225639	5.659292946623775	3.301260154579317	0.20771949978394233
ses-20260312_grp-07_run01	T3	0	4	330352.603678	330382.603678	0.22393682069672133	0.12542244487520685	76.83761069269919	12.812178959887694	2.984742512809559	0.038662485567058424
ses-20260312_grp-07_run01	T3	1	4	330367.603678	330397.603678	0.25844779651162786	0.17234969119360122	73.48280844085345	6.821078995441148	3.1055932155182275	0.06316565496001424
ses-20260312_grp-07_run01	T3	2	4	330382.603678	330412.603678	0.2798904348422496	0.20352391064930128	80.40426429030927	7.385178126682484	3.0230705952925683	0.37565834111426416
ses-20260312_grp-07_run01	T3	3	4	330397.603678	330427.603678	0.3232103262653898	0.2703107380127583	73.82029094033156	5.627898570272234	2.951507166781944	0.3341690697393527
ses-20260312_grp-07_run01	T3	4	4	330412.603678	330442.603678	0.3072105607923497	0.24256443150198387	69.03872086970033	7.855823043010897	2.9165199777931234	0.06263177076038123
ses-20260312_grp-07_run01	T3	5	4	330427.603678	330457.603678	0.25158598398629944	0.15715902718287664	66.50590618484662	9.564850815472594	2.911107584652136	0.14900695492555305
ses-20260312_grp-07_run01	T3	6	4	330442.603678	330472.603678	0.23150761336740783	0.12552228609604849	71.48576122812977	7.741652684003169	2.912590056430517	0.13303554016269303
ses-20260312_grp-07_run01	T3	7	4	330457.603678	330487.603678	0.22768500703943606	0.11981413124449372	78.09960755303501	10.314279434020339	3.061039590814215	0.4106202137566654
ses-20260312_grp-07_run01	T3	8	4	330472.603678	330502.603678	0.2210621437931034	0.11371438775592244	76.86961569250845	18.62248246422966	3.203587427748462	0.6864689886348919
ses-20260312_grp-07_run01	T3	9	4	330487.603678	330517.603678	0.21308646427236827	0.10458211665669474	70.71362212943508	16.756837828809292	2.809478101839698	0.090252374882349
ses-20260312_grp-07_run01	T3	10	4	330502.603678	330532.603678	0.21514871113872547	0.10772983809379853	69.33028734818127	8.77384924620288	2.463408124263601	0.5999192177767396
ses-20260312_grp-07_run01	T3	11	4	330517.603678	330547.603678	0.25446722282343315	0.1662195042837	66.97513703584333	8.787579760691402	2.5749726889288884	0.5452303482448898
ses-20260312_grp-07_run01	T3	12	4	330532.603678	330562.603678	0.2733430379242171	0.18867510482067654	63.00175692560556	8.408082166082007	2.7049350955396063	0.4210232917889727
ses-20260312_grp-07_run01	T3	13	4	330547.603678	330577.603678	0.2504125710851648	0.15433649023708695	61.29423485545203	10.668155953029988	2.8876534111257475	0.15937866812092658
ses-20260312_grp-07_run01	T3	14	4	330562.603678	330592.603678	0.2553479989697802	0.16561448844289803	65.90381348132883	9.409703050963646	3.2117435825420886	0.46322705570993866
ses-20260312_grp-07_run01	T3	15	4	330577.603678	330607.603678	0.2739915102739726	0.19175086105671793	67.72671256247628	9.911355955568952	3.242596474618294	0.4988354686121634
ses-20260312_grp-07_run01	T3	16	4	330592.603678	330622.603678	0.26431847126038777	0.17164852757651106	68.75650263976472	10.106803639091167	3.216399245133275	0.2923906807293583
ses-20260312_grp-07_run01	T3	17	4	330607.603678	330637.603678	0.24467508053221285	0.14824688566906688	71.48867673298477	10.293683802099498	2.8638009548515537	0.3538417792488314
ses-20260312_grp-07_run01	T3	18	4	330622.603678	330652.603678	0.24671075738000514	0.15284135472416002	73.09380103456651	11.468300591096183	3.0281125103952795	0.14614751857367253
ses-20260312_grp-07_run01	T3	19	4	330637.603678	330667.603678	0.24706085663539643	0.1425295688553329	72.77045998849198	11.622359361116748	3.024399901220544	0.2645160114941738
ses-20260312_grp-07_run01	T3	20	4	330652.603678	330682.603678	0.24564982486263734	0.1348353172466173	66.9282795175587	12.501248904224855	2.990292660997552	0.3055903017449169
ses-20260312_grp-07_run01	T3	21	4	330667.603678	330697.603678	0.24621154476584023	0.1354500647752981	65.41098569463935	10.76627177394587	3.083038877420151	0.18152118536272255
ses-20260312_grp-07_run01	T3	22	4	330682.603678	330712.603678	0.2488381816860354	0.14183067395984772	65.94272059138055	13.408291327776071	3.145168885845256	0.06630415379780542
ses-20260312_grp-07_run01	T3	23	4	330697.603678	330727.603678	0.2609595235226165	0.15913791497343036	68.99565195962835	11.522359232763751	3.179065997133886	0.0920568312622738
ses-20260312_grp-07_run01	T3	24	4	330712.603678	330742.603678	0.27882295201769747	0.18104225497455506	74.41674087504599	7.415016852921536	3.145306987158437	0.11179959976669875
ses-20260312_grp-07_run01	T3	25	4	330727.603678	330757.603678	0.2879918524023938	0.19708256638585844	77.91054801168956	9.738011285017715	3.21564375552916	0.250163227937217
ses-20260312_grp-07_run01	T3	26	4	330742.603678	330772.603678	0.26768010740454523	0.1687252589964347	82.68027410711164	12.288301058574291	3.3035599323066527	0.347996871810659
ses-20260312_grp-07_run01	T3	27	4	330757.603678	330787.603678	0.247863677126555	0.13413513076582279	79.74819114035165	9.291623500782991	3.267614478320364	0.2405387813229457
ses-20260312_grp-07_run01	T3	28	4	330772.603678	330802.603678	0.24982703999999992	0.13469531407080282	81.25325551589644	6.726312051658504	3.2700045052696165	0.14321157393865216
ses-20260312_grp-07_run01	T3	29	4	330787.603678	330817.603678	0.2529846316315189	0.14047554835299095	79.1380167442601	13.967193755900645	3.4381323376282076	0.31377971800084
ses-20260312_grp-07_run01	T3	30	4	330802.603678	330832.603678	0.25155318991859105	0.14398454962191043	76.21010636630426	13.655050048078909	3.4784751697633864	0.31202843014069237
ses-20260312_grp-07_run01	T3	31	4	330817.603678	330847.603678	0.2501284254505121	0.14228514010511364	72.57403872496684	11.512838099350885	3.1682386958577693	0.2328318703937267
ses-20260312_grp-07_run01	T3	32	4	330832.603678	330862.603678	0.2522478578718769	0.14323134922272143	75.96887425657911	13.488182839228315	3.0959060676346404	0.24088967063732028
ses-20260312_grp-07_run01	T3	33	4	330847.603678	330877.603678	0.24952403291479575	0.13951851244728936	78.13186263588784	11.490929505015577	3.08297070050841	0.268190164183821
ses-20260312_grp-07_run01	T3	34	4	330862.603678	330892.603678	0.25128547372783017	0.13682248299121566	83.62950742255408	11.536687460788341	3.060287364891189	0.337237655167876
ses-20260312_grp-07_run01	T3	35	4	330877.603678	330907.603678	0.2516081418380333	0.13853293420257654	76.59072310398385	10.670079125285064	3.021674286655454	0.30610814577562595
ses-20260312_grp-07_run01	T3	36	4	330892.603678	330922.603678	0.25329323940436144	0.1445787788347739	74.38256902061914	7.444138084453156	2.9878307303557374	0.3145433936364462
ses-20260312_grp-07_run01	T3	37	4	330907.603678	330937.603678	0.25645446377090075	0.1453534035980366	71.8690899792273	19.17938492253773	3.0406650137641185	0.3584909652452694
ses-20260312_grp-07_run01	T3	38	4	330922.603678	330952.603678	0.2563686912543585	0.1407038956492332	67.26130312859699	14.653620017172573	3.270799946151578	0.10246041402511566
ses-20260312_grp-07_run01	T3	39	4	330937.603678	330967.603678	0.25374795356206825	0.1396354253339958	69.2974358352301	11.192163932365288	3.254989015584751	0.1929855033231921
ses-20260312_grp-07_run01	T3	40	4	330952.603678	330982.603678	0.2489926817548746	0.13764778218667073	76.83876660275993	12.253119714210913	3.1309982827512357	0.12890708728882672
ses-20260312_grp-07_run01	T3	41	4	330967.603678	330997.603678	0.24932819930566075	0.1392858475927887	82.40748558942474	7.2739284311390735	3.1320736410614014	0.12533634248334888
ses-20260312_grp-07_run01	T3	42	4	330982.603678	331012.603678	0.24791840746562294	0.15166087557108776	85.33785799115314	12.26173024584064	3.2134408178928573	0.1948333241280959
ses-20260312_grp-07_run01	T3	43	4	330997.603678	331027.603678	0.24680432344827585	0.16782234672560323	76.56189256837766	8.584623372203811	3.30768713706137	0.2546643592034559
ses-20260312_grp-07_run01	T3	44	4	331012.603678	331042.603678	0.24561028708791205	0.15500360371765842	70.28356347001737	10.54610545315903	3.250851509522211	0.20521220355535302
ses-20260312_grp-07_run01	T3	45	4	331027.603678	331057.603678	0.23752078017832642	0.13615990315787033	73.2312638873491	11.302816578952187	3.097992143515937	0.2387578350775608
ses-20260312_grp-07_run01	T3	46	4	331042.603678	331072.603678	0.23473019561583158	0.13485783162080525	77.54305439163271	8.427606282170046	2.9606780594437336	0.18078260019036652
ses-20260312_grp-07_run01	T3	47	4	331057.603678	331087.603678	0.2341074666951648	0.13429302943449056	79.31581980878954	11.15177946052228	2.8484492191380175	0.3260198149245016
ses-20260312_grp-07_run01	T3	48	4	331072.603678	331102.603678	0.23204417793103443	0.13307866641429908	76.71748171520298	11.198909645650463	2.8528452525249484	0.32699002172621316
ses-20260312_grp-07_run01	T3	49	4	331087.603678	331117.603678	0.23569882070965892	0.13698806681436645	74.92243921105006	7.281006338659545	2.876290658294507	0.3021671434955671
ses-20260312_grp-07_run01	T3	50	4	331102.603678	331132.603678	0.242238202420131	0.14415173693513983	70.62286970720413	9.39353666413112	2.8935396560792643	0.30495685811676393
ses-20260312_grp-07_run01	T3	51	4	331117.603678	331147.603678	0.25100204883081156	0.1542334522856872	67.7038305395341	18.134452333544118	2.918477719142878	0.30484792204031885
ses-20260312_grp-07_run01	T3	52	4	331132.603678	331162.603678	0.26058945965517233	0.1674983643944288	64.72702029678106	10.77009708635331	2.9265079322169134	0.2247005559943428
ses-20260312_grp-07_run01	T3	53	4	331147.603678	331177.603678	0.23157196045392017	0.130493672143054	69.8137740530817	12.41384771055164	2.9444037072179707	0.18367080302544023
ses-20260312_grp-07_run01	T3	54	4	331162.603678	331192.603678	0.17715915365870474	0.0786981283891025	80.30572682429121	9.219318451371105	3.006557044774898	0.18508667670138304
ses-20260312_grp-07_run01	T3	55	4	331177.603678	331207.603678	0.1977313154828344	0.0924862952112887	72.84029540922008	7.78628143593299	3.013714257947586	0.15426563478782326
ses-20260312_grp-07_run01	T3	56	4	331192.603678	331222.603678	0.253737995428653	0.14460071278293396	69.62790979945686	12.292646101635327	2.9605917920780205	0.2274591944122791
ses-20260312_grp-07_run01	T4	0	4	331230.636399	331260.636399	0.2660685578512396	0.1679533082749419	69.88587363241035	10.31095997566782	2.8232776619718916	0.3552301286660065
ses-20260312_grp-07_run01	T4	1	4	331245.636399	331275.636399	0.25637967827298047	0.1526583414563246	71.51759666142485	14.189107452823094	2.8609193767564527	0.29887185860944165
ses-20260312_grp-07_run01	T4	2	4	331260.636399	331290.636399	0.25089145076815644	0.14085709628303708	81.35896510416079	12.47053466549865	2.8537168353460802	0.29813528530329436
ses-20260312_grp-07_run01	T4	3	4	331275.636399	331305.636399	0.24753870410292067	0.13667255925424923	78.05990000764356	10.316264398710436	2.7736502964351617	0.36507359630198033
ses-20260312_grp-07_run01	T4	4	4	331290.636399	331320.636399	0.24285999788305712	0.13317671954088395	77.82393549775252	12.812810966690133	2.6859456225712344	0.3918222454404821
ses-20260312_grp-07_run01	T4	5	4	331305.636399	331335.636399	0.2429768572423318	0.13434316579994163	73.59370149284103	11.168309969165241	2.698879976999438	0.4869112350177339
ses-20260312_grp-07_run01	T4	6	4	331320.636399	331350.636399	0.2445043831639359	0.1356429967860818	69.83539893386055	14.855984370050479	2.9025906560203336	0.2986611042985559
ses-20260312_grp-07_run01	T4	7	4	331335.636399	331365.636399	0.24270192987854955	0.13513260616668576	68.63490604364526	11.32679734376507	2.991061142653218	0.10949968842260263
ses-20260312_grp-07_run01	T4	8	4	331350.636399	331380.636399	0.24296239484412052	0.13422379089024017	67.45414248880971	11.366875121435532	2.857660032256497	0.23417117496478349
ses-20260312_grp-07_run01	T4	9	4	331365.636399	331395.636399	0.24337742485127573	0.13235878777054794	65.62164406007217	14.80697374026599	2.8631952878350875	0.35047883627183474
ses-20260312_grp-07_run01	T4	10	4	331380.636399	331410.636399	0.23777172812497477	0.1268175094497504	73.91076868526724	17.17005440540529	3.0497103760277176	0.28257180978513563
ses-20260312_grp-07_run01	T4	11	4	331395.636399	331425.636399	0.2442838852367327	0.13656569516099842	68.3645689803636	10.560768960078622	3.0314173344853055	0.3997388578933819
ses-20260312_grp-07_run01	T4	12	4	331410.636399	331440.636399	0.24596513259668504	0.13997562749679718	78.0729039127452	8.764277573726435	3.01782639274749	0.3912713861840871
ses-20260312_grp-07_run01	T4	13	4	331425.636399	331455.636399	0.24228622752420467	0.13205698234380606	79.36215041257677	11.623459328288188	3.1612120974124185	0.2686539993218754
ses-20260312_grp-07_run01	T4	14	4	331440.636399	331470.636399	0.2434726988664881	0.13134183976527578	79.88164963614491	15.969360123263943	3.183416406436768	0.3077525217509279
ses-20260312_grp-07_run01	T4	15	4	331455.636399	331485.636399	0.23918302154507454	0.1265538331637651	73.56606210938804	13.39847609277939	3.1049776554346575	0.3933930447815807
ses-20260312_grp-07_run01	T4	16	4	331470.636399	331500.636399	0.2412079868679458	0.1289246141221995	75.25064635581498	13.475453683793411	3.0924036999692253	0.4555368563881323
ses-20260312_grp-07_run01	T4	17	4	331485.636399	331515.636399	0.2386404657599932	0.12498734189646861	80.39141038016868	7.917114752187971	3.020955754328051	0.41585248974206734
ses-20260312_grp-07_run01	T4	18	4	331500.636399	331530.636399	0.2409047121827882	0.12751954607050583	88.18041530593065	14.132184527853722	2.9377691630713025	0.4114823016085267
ses-20260312_grp-07_run01	T4	19	4	331515.636399	331545.636399	0.2531503181818181	0.1440691026247843	75.84007997934226	11.401196871988693	2.8800541096183494	0.4977931047910424
ses-20260312_grp-07_run01	T4	20	4	331530.636399	331560.636399	0.255272121045392	0.1448570176696079	80.8590045398931	9.537395209102035	2.823440644829643	0.504548096192199
ses-20260312_grp-07_run01	T4	21	4	331545.636399	331575.636399	0.2551268717241379	0.1429028377735263	69.5742837559522	13.318435497372022	3.0174715946577786	0.15153250711311603
ses-20260312_grp-07_run01	T4	22	4	331560.636399	331590.636399	0.253339417439011	0.14189998996413286	70.10024742806722	11.033751153859962	2.7338798835018907	0.4067982310313521
